times,系统负荷实际值,系统负荷预测值,风光总加实际值,风光总加预测值,联络线实际值,联络线预测值,风电实际值,风电预测值,光伏实际值,光伏预测值,水电实际值,水电预测值,非市场化机组实际值,非市场化机组预测值
2025-01-02 01:15:00,2.948334784820964,2.992964765460664,0.3941611330685908,0.3707928078819775,0.0457057567286578,0.039412396479433,0.3945475428632557,0.3697205382339872,-0.0003864097946649,0.0010722696479902,0.0228051907671652,0.0281903828056984,0.4328392808093412,0.4364417982597833
2025-01-02 01:30:00,2.9389024586172563,2.990369999144402,0.4055977409295622,0.3700248973100027,0.0445984226709883,0.039412396479433,0.405991163606163,0.3690227564813709,-0.0003934226766007,0.0010021408286318,0.0086763375310239,0.0131021673207339,0.4201438606408861,0.4202111843074702
2025-01-02 01:45:00,2.9377523459797783,2.988217044390099,0.4090536891475453,0.3695655535432051,0.050104236278818,0.039412396479433,0.4095523050531836,0.3686300350929637,-0.0004986159056383,0.0009355184502413,0.0086917658712828,0.012874248657819,0.4190203969547642,0.4178597649943823
2025-01-02 02:00:00,2.940473344170885,2.9837919158885824,0.4114023033078588,0.3701125583342007,0.0398724415344243,0.039412396479433,0.4118651535156243,0.3692450648387371,-0.0004628502077655,0.0008674934954636,0.0195280710385461,0.0129647148347914,0.4305502761454823,0.4172931241339662
2025-01-02 02:15:00,2.9404032153515267,2.9841635986311816,0.4122010705603512,0.3719408166548748,0.0276216380807016,0.039412396479433,0.4126316615112119,0.3711546725898669,-0.0004305909508607,0.0007861440650079,0.029582439869963,0.0129037027619496,0.4395092328185207,0.4167741708707139
2025-01-02 02:30:00,2.945754044268574,2.9811200078710263,0.4145300486512444,0.3739976949266573,0.0419650855040796,0.039412396479433,0.4149487177028141,0.3732851861219758,-0.0004186690515697,0.0007125088046815,0.029628023602546,0.0128812615397549,0.441681122354051,0.4158155099100843
2025-01-02 02:45:00,2.93447733011574,2.976414364092076,0.4111014506728112,0.3774396173807687,0.027512938410696,0.039412396479433,0.4116435464464517,0.3768000425482199,-0.0005420957736406,0.0006395748325488,0.0295726218352529,0.0127886914982018,0.4430395175850237,0.4146625921198318
2025-01-02 03:00:00,2.9350173220248,2.979254581276092,0.4135601670795174,0.3801213434330347,0.0603213039711465,0.039412396479433,0.4140545752559943,0.37954909226707,-0.0004944081764768,0.0005722511659647,0.0398542080413911,0.0128819628279485,0.4539733018111952,0.41413592468645
2025-01-02 03:15:00,2.9448984726724015,2.978693550721225,0.4189909428506336,0.383958091140134,0.0363351438859855,0.039412396479433,0.4194446763118826,0.3834258134012036,-0.0004537334612489,0.0005322777389304,0.0296588802830637,0.0128483009946564,0.4436769885529917,0.4140300301692189
2025-01-02 03:30:00,2.9452561296511295,2.977964210999897,0.4312214089467424,0.3889112896514193,0.042151628163573,0.039412396479433,0.4317452712273498,0.3884154788985553,-0.0005238622806074,0.000495810752864,0.0297226975086799,0.012957000664662,0.4465536727230741,0.4137691509612055
2025-01-02 03:45:00,2.9490921760700353,2.97553074096816,0.4466181912368839,0.3943168190475665,0.0404916790093592,0.039412396479433,0.4467430205353419,0.3938546701279944,-0.0001248292984579,0.000462148919572,0.0296644905886124,0.0129408710362095,0.4509633728843317,0.4129521502156799
2025-01-02 04:00:00,2.946974285725411,2.979079259227696,0.460320661251326,0.3976949242760617,0.0490256550370855,0.039412396479433,0.460470736924753,0.3972643333252009,-0.000150075673427,0.0004305909508607,0.0296946459809365,0.0128048211266542,0.4564572645928705,0.4134171042880262
2025-01-02 04:15:00,2.953952103251574,2.9866181073087263,0.4781817702537224,0.4019952234791201,0.0376339296205035,0.039412396479433,0.4790632895130577,0.4016179304309717,-0.0008815192593353,0.0003772930481483,0.0295333496964121,0.0129001963209817,0.4578717628793299,0.4127179199590228
2025-01-02 04:30:00,2.951939406135987,2.9833430914446883,0.4849246562350347,0.4073264163267473,0.0376612798600532,0.039412396479433,0.4858216038346289,0.4069764735181488,-0.0008969475995942,0.0003499428085985,0.0296118939740936,0.012894586015433,0.4606390460912132,0.4133918579130572
2025-01-02 04:45:00,2.958854107724727,2.9891217061598225,0.5017219110477639,0.412174421608995,0.0442982713241343,0.039412396479433,0.5025318989113536,0.4118707638211731,-0.0008099878635897,0.0003036577878219,0.0296792176406777,0.0128349765189783,0.4635276521605866,0.4119177501301432
2025-01-02 05:00:00,2.9584543734543844,2.992074129454812,0.5169531893242195,0.4178660765881246,0.0412834333799157,0.039412396479433,0.5178003454620693,0.4176044960919176,-0.0008471561378497,0.0002615804962069,0.0296679970295803,0.0128167430259451,0.4641686295695226,0.4125187541120449
2025-01-02 05:15:00,2.9630337853584896,3.007383250720755,0.5355520535062666,0.4236783531365505,0.0503139214486997,0.039412396479433,0.5363024318734018,0.4234378112861511,-0.0007503783671351,0.0002405418503993,0.0360539273203582,0.0127943018037504,0.4694549399727604,0.4120124240362771
2025-01-02 05:30:00,2.9642189624056465,3.0090733552672937,0.5286983639903681,0.428953442928691,0.0231965095791851,0.039412396479433,0.5296051296246724,0.4287367448768736,-0.0009067656343043,0.0002166980518175,0.0402420204124432,0.0129268452723379,0.475772144020567,0.4123525488101654
2025-01-02 05:45:00,2.985748509948682,3.0175449166457904,0.5509593551193119,0.4345672549183327,0.0433431168044726,0.039412396479433,0.5517805635939991,0.434374400665097,-0.0008212084746871,0.0001928542532356,0.0717144319641157,0.0157852959493871,0.5087270788134767,0.4152748167128309
2025-01-02 06:00:00,2.9885396369591475,3.023358595770604,0.5771812219656194,0.439999433265836,0.0425534662984967,0.039412396479433,0.5778341212738464,0.4398227086410529,-0.0006528993082269,0.0001767246247832,0.092488692122661,0.0374487895373972,0.528428368035838,0.4382153561013578
2025-01-02 06:15:00,3.0093959478363423,3.0431770001212937,0.592495252248918,0.4458096059496813,0.041822724000782,0.039412396479433,0.5933248761819281,0.445653218682512,-0.0008296239330101,0.0001563872671692,0.0923989272338823,0.0694422582169029,0.5280012835259453,0.469497718552569
2025-01-02 06:30:00,3.022517049938303,3.0446567182097564,0.603394673353604,0.4508806208774888,0.0363758186012134,0.039412396479433,0.6042172844046781,0.4507424671033527,-0.0008226110510742,0.000138153774136,0.0923533435012993,0.0886982294363383,0.5279325572829741,0.488982309723113
2025-01-02 06:45:00,3.0338568800285595,3.0530160734772807,0.6245770832408152,0.4562468781347952,0.0453298662568967,0.039412396479433,0.6254060058856317,0.4561290617182731,-0.0008289226448165,0.0001178164165221,0.0924985101573712,0.0886007503774301,0.5284592247163559,0.4890489321015034
2025-01-02 07:00:00,3.043085832656128,3.0572308155207217,0.6384317327932651,0.4610934808406557,0.0362657163548207,0.039412396479433,0.6386470282686955,0.4609812747296823,-0.0002152954754303,0.0001122061109734,0.0925504054836964,0.0886912165544025,0.530734203616343,0.4888869345287855
2025-01-02 07:15:00,3.059054164824041,3.0581074257627017,0.6490211845163868,0.4668468491808207,0.0343533034509165,0.039412396479433,0.6494545806200217,0.4666603065213273,-0.000433396103635,0.0001865426594934,0.0923245906853623,0.0886771907905308,0.5320659498959595,0.4895643789237879
2025-01-02 07:30:00,3.029705253922541,3.0574973050342837,0.7075549048820872,0.4722643004762588,0.0610688771855073,0.0577861471513396,0.698015281584761,0.4717418407720385,0.0095396232973261,0.0005224597042202,0.0714318128221013,0.0886288019051735,0.5116752943793047,0.4892340721846097
2025-01-02 07:45:00,3.02478221080358,3.0526864680262955,0.7522157422023046,0.477249758244449,0.0655220572147671,0.0761598978232461,0.733266935211659,0.476109463641681,0.0189488069906455,0.0011402946027679,0.0713995535651964,0.0885663872559445,0.51153153029962,0.488999140639759
2025-01-02 08:00:00,3.003210585968929,3.0383381115855626,0.7929192102461262,0.4840585653159582,0.0833326734672255,0.0945336484951526,0.7652877541307144,0.4793508176724273,0.0276314561154117,0.0047077476435308,0.061286977813712,0.0477717517469569,0.5018867137732562,0.4492536322683734
2025-01-02 08:15:00,2.995222913444006,3.0364586592267573,0.8025037159878418,0.5023460575400538,0.1190170219095649,0.113047656805776,0.7603086079562664,0.4846518551277304,0.0421951080315752,0.0176942024123234,0.0749087996858919,0.0270935680709327,0.5133822298424887,0.4306842221904569
2025-01-02 08:30:00,2.990881939525719,3.04680967296406,0.8414413403602182,0.5374385187470082,0.1529811104130422,0.1583508741113165,0.7670900647882257,0.4898175439616717,0.0743512755719924,0.0476209747853363,0.0747783600818852,0.0130544797235702,0.5175598036116699,0.4188717238577243
2025-01-02 08:45:00,2.9929858041064716,3.046718505498894,0.8930968261232446,0.5994520311292735,0.2013286197669318,0.203654091416857,0.7579031894522725,0.4956515604440988,0.135193636670972,0.1038004706851745,0.0509436782465383,0.0211403325955962,0.4951732818960744,0.4332768846421377
2025-01-02 09:00:00,3.0204412368852935,3.050526500390057,0.9462173029226684,0.6747297084049907,0.2359911913112189,0.2489573087223976,0.7417665481178997,0.5020220623946179,0.2044507548047687,0.1727076460103726,0.041927215941626,0.0164395978340012,0.4903708603464097,0.4379600871988932
2025-01-02 09:15:00,3.0209321386208026,3.0483945842815605,0.9956854708099055,0.7676335631382535,0.3013610689879783,0.2945410413053718,0.7040162046572611,0.5067122778333092,0.2916692661526444,0.2609212853049443,0.0206480282837001,0.0093250291100893,0.4814750196107939,0.4377293633832039
2025-01-02 09:30:00,3.0166963579315538,3.0434575153987273,1.045146625815207,0.87392711335162,0.3011752276166785,0.2945410413053718,0.6626486166941153,0.5120182243059673,0.3824980091210916,0.3619088890456526,0.0078053375945923,0.0073887724076033,0.4761845014783946,0.4450942919922254
2025-01-02 09:45:00,3.0115699412364534,3.0372370891216356,1.134224953452468,0.9843764974001664,0.2915114763090879,0.2945403400171782,0.652620195525861,0.5181040032498913,0.481604757926607,0.4662724941502753,-0.0110074194864978,0.0073789543728931,0.4628887786162314,0.453943146418871
2025-01-02 10:00:00,3.002502284893409,3.0290179914928284,1.2262479902145893,1.0880423207521728,0.3011703185993234,0.2945410413053718,0.6493234397278216,0.5240165640099997,0.5769245504867675,0.564025756742173,-0.0326688092099272,0.0072912933486951,0.4411235982401515,0.4611292465385286
2025-01-02 10:15:00,2.992368670496117,3.0272086679533814,1.2945422396585948,1.1868664504156738,0.2925248377488171,0.2945410413053718,0.6536027002850725,0.5316444756916153,0.6409395393735221,0.6552219747240585,-0.0327690934216097,0.0072646443973389,0.4459428507064623,0.4686119915640722
2025-01-02 10:30:00,2.979948856587741,3.0204272111214214,1.3444052327988196,1.2738773804582484,0.2818975164632419,0.2765873622614222,0.6395825467189368,0.538723980005848,0.704822686079883,0.7351534004524004,-0.0327768075917392,0.0074610050915425,0.4508897376240054,0.4770316576162443
2025-01-02 10:45:00,2.9528651065515183,3.0151605367876044,1.389646736743325,1.355734543566173,0.2608125856349388,0.2586350857938598,0.6317715988187957,0.5452557782408914,0.7578751379245291,0.8104787653252814,-0.0530258028932899,0.00438866151545,0.4315720530435345,0.4843531063572635
2025-01-02 11:00:00,2.961483938450668,3.021226679662108,1.4331721884781294,1.424388553853487,0.2396624350046323,0.2406821080381038,0.662736979006507,0.5524769427702281,0.7704352094716225,0.871911611083259,-0.0719549738145151,0.0043830512099013,0.4208437462580832,0.4922580268753448
2025-01-02 11:15:00,2.9776836957224635,3.0291372104857377,1.4825442798828454,1.4809537582597965,0.2304019244083527,0.2226590014629894,0.711576091384099,0.5610039059160187,0.7709681884987466,0.919949852343778,-0.0717635221376666,0.0043872589390628,0.4271125614205324,0.4964531328493656
2025-01-02 11:30:00,2.977866030652796,3.0323561232942895,1.4599347485216905,1.527475113157593,0.2041372789822365,0.2042852507910828,0.7114077822176388,0.5714509961358427,0.7485269663040516,0.95602411702175,-0.0317816796450432,0.0043732331751911,0.4706134680685615,0.5023902386962497
2025-01-02 11:45:00,2.973328696040306,3.020672661989176,1.4581394507461147,1.5614230720326177,0.171786153324003,0.1859115001191763,0.704465029101155,0.5826000758374447,0.7536744216449597,0.9788229961951732,-0.0316785902805863,0.0048781606745718,0.4732692464576649,0.5043973255062877
2025-01-02 12:00:00,2.963307287753987,3.0105670991196276,1.4617861493527526,1.593136726722883,0.1517258045465264,0.1675377494472698,0.7119828385363779,0.5953929750648079,0.7498033108163747,0.9977437516580752,-0.0316126691903894,0.0048634336225065,0.4757791569025029,0.5081176593732519
2025-01-02 12:15:00,2.963321313517859,2.9981332594473797,1.4500606107560243,1.6179798609806042,0.1543991151404694,0.1490237411366464,0.725749125776436,0.6079004499973826,0.7243114849795884,1.0100794109832216,-0.0312227529547565,0.0049728345807056,0.4760112832945793,0.5111928081021188
2025-01-02 12:30:00,2.941455147641903,2.9895144275482295,1.4519751275245096,1.640848167685192,0.1616090590587088,0.1490237411366464,0.7323692863238712,0.6204878717840256,0.7196058412006384,1.0203602959011662,-0.0314520741940586,0.0137066777436035,0.4771803307132842,0.5225529755499895
2025-01-02 12:45:00,2.935389004767399,2.980376642385827,1.4322794486076966,1.6597296510092534,0.1273560398194748,0.1490237411366464,0.7454974013077676,0.6332611349419686,0.686782047299929,1.0264685160672848,-0.0313812440865066,0.0137270151012174,0.4796818256997991,0.5254794511818165
2025-01-02 13:00:00,2.9256691504043224,2.9746681564900515,1.4148994233060992,1.6762828575306157,0.1330673308680247,0.1490237411366464,0.734374970557522,0.6458731018153872,0.680524452748577,1.0304097557152283,-0.0312423890241769,0.0136926519797318,0.4817078472910638,0.5266358754130369
2025-01-02 13:15:00,2.9279763885612144,2.972620394964786,1.4235960981947369,1.6841982973716003,0.1420697674090653,0.1490237411366464,0.7453711694329226,0.6554646204390385,0.6782249287618143,1.028733676932562,-0.0311084429792023,0.0138272993129,0.4845866353257271,0.5279374663003291
2025-01-02 13:30:00,2.9178357612819865,2.9628023602546065,1.4237777318368752,1.6866808575768886,0.1549517302370138,0.1490237411366464,0.7546071349424266,0.6637398211233323,0.6691705968944486,1.0229410364535565,-0.0311736627812056,0.0137354305595405,0.4807225373790781,0.5287670902333392
2025-01-02 13:45:00,2.9171344730884026,2.961792505255845,1.4510557387027203,1.6842319592048924,0.1590367339646419,0.1490237411366464,0.7732684137737027,0.6714245371486282,0.6777873249290177,1.0128074220562644,-0.0324647343455942,0.017612151693674,0.4792070535927425,0.5438083194093336
2025-01-02 14:00:00,2.9206268882924515,2.9623605486926485,1.4549254469549184,1.674218966376897,0.1374735245883143,0.1490237411366464,0.7762068113048206,0.6768959876349723,0.6787186356500977,0.9973229787419248,-0.050274649309859,0.0311077416910087,0.4599959648176965,0.5580998715063864
2025-01-02 14:15:00,2.9273873064786033,2.9581247680034,1.472792867551057,1.6586566800730695,0.1484486848179074,0.1490237411366464,0.7930377279508418,0.6826528624161051,0.6797551396002152,0.9760038176569644,-0.0498426557826111,0.024031743817744,0.4613817102882189,0.5490574615383115
2025-01-02 14:30:00,2.939491540699867,2.960677457028046,1.481474114099436,1.632254582161011,0.1509501798044222,0.1490237411366464,0.8064814226218513,0.6856347398152253,0.6749926914775848,0.9466198423457856,-0.0498531751055149,0.0244104394422794,0.4612442578022764,0.5342315278377475
2025-01-02 14:45:00,2.942696427744547,2.9683986400394087,1.485304550212793,1.5931956349311445,0.1421777657908773,0.1490237411366464,0.8099948764717083,0.6879027058332765,0.6753096737410847,0.9052929290978676,-0.0496035165085989,0.0100747061890308,0.4544116069321853,0.516969318952672
2025-01-02 15:00:00,2.928993256441911,2.9734058377415997,1.48869668120516,1.5473180625950582,0.1467641905769181,0.1490237411366464,0.8090411245284338,0.6916763376029533,0.6796555566767262,0.8556417249921051,-0.0492928458388411,0.0229496561350435,0.4549375730773735,0.5238426445379909
2025-01-02 15:15:00,2.9460065080182645,2.9691349926426724,1.5060276163332067,1.4898355732315407,0.1462017574456635,0.1490237411366464,0.819293957918635,0.6912085783778327,0.6867336584145717,0.7986269948537081,-0.0494155712727183,0.0223738985281109,0.4495257320874841,0.5177470475593569
2025-01-02 15:30:00,2.940550485872179,2.977613566903105,1.5357124442794332,1.419328759536777,0.1776124556363006,0.1490237411366464,0.8551508232565961,0.6896383941123975,0.680561621022837,0.7296903654243794,-0.0491084070439284,0.0224952213856009,0.4471967539965909,0.5085216013727565
